epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.222957134246826,334.94053955078124,168.51194763183594,334.9237060546875,0.01684110760688782,168.4949493408203,0.016997240483760834
1,8.135360717773438,176.2620391845703,167.942138671875,176.2436279296875,0.018411654978990555,167.9169158935547,0.02522057481110096
2,8.448843240737915,140.521533203125,86.99661254882812,140.48912658691407,0.0324065301567316,86.95081329345703,0.045797862112522125
3,8.290293455123901,91.25425415039062,70.8798599243164,91.20570526123046,0.048547554016113284,70.82489776611328,0.0549653097987175
4,8.276397228240967,69.6182846069336,43.52367401123047,69.56712188720704,0.05116336494684219,43.471336364746094,0.05233760550618172
5,8.257265090942383,49.58775634765625,31.502792358398438,49.53673248291015,0.051023461669683454,31.454326629638672,0.04846552014350891
6,8.247833013534546,39.71126022338867,29.392656326293945,39.66216812133789,0.049091491103172305,29.344093322753906,0.048562709242105484
7,8.398868799209595,34.752011108398435,21.034517288208008,34.706756591796875,0.045254521816968915,20.990947723388672,0.04356878250837326
8,8.314107179641724,27.144785690307618,22.830181121826172,27.10235137939453,0.04243401288986206,22.791873931884766,0.038307130336761475
9,8.333059072494507,24.268637084960936,18.06859588623047,24.22918357849121,0.03945363312959671,18.03071403503418,0.03788268193602562
10,8.27292013168335,20.319269561767577,15.98178768157959,20.28092842102051,0.038341205567121506,15.942967414855957,0.03882050886750221
11,8.652457237243652,17.76313705444336,15.430418968200684,17.72623062133789,0.036906595528125766,15.396073341369629,0.034345731139183044
12,8.510727882385254,16.010595893859865,12.521321296691895,15.976827430725098,0.0337684765458107,12.487797737121582,0.033523622900247574
13,8.276051044464111,13.918048477172851,12.141860008239746,13.885305213928223,0.03274333029985428,12.109596252441406,0.0322641097009182
14,8.44629192352295,12.670491600036621,12.031947135925293,12.638387298583984,0.032104437798261644,12.002399444580078,0.02954735979437828
15,8.48111081123352,11.638560676574707,10.529605865478516,11.607617568969726,0.03094283528625965,10.499577522277832,0.030028820037841797
16,8.392877578735352,10.317966651916503,10.081459999084473,10.288583374023437,0.029383344948291777,10.051961898803711,0.029498044401407242
17,8.362709760665894,9.460618782043458,9.668448448181152,9.432683563232422,0.02793533243238926,9.640603065490723,0.02784513309597969
18,8.478528499603271,8.774238204956054,9.725741386413574,8.74596290588379,0.02827535606920719,9.697972297668457,0.027768846601247787
19,8.497652292251587,8.315278339385987,9.148937225341797,8.288302326202393,0.02697601728141308,9.12548542022705,0.023451652377843857
20,8.386473417282104,7.692142295837402,8.288348197937012,7.667660903930664,0.02448142394423485,8.265155792236328,0.023192599415779114
21,8.366680145263672,7.009422016143799,8.758898735046387,6.985527610778808,0.023894429206848145,8.73637580871582,0.02252255752682686
22,8.289106130599976,6.769081783294678,8.856104850769043,6.746139430999756,0.02294234000146389,8.83307933807373,0.023025915026664734
23,8.643516778945923,6.41775426864624,8.545506477355957,6.395883941650391,0.021870366111397744,8.522438049316406,0.02306864783167839
24,8.44188380241394,5.9648479461669925,8.457172393798828,5.942520236968994,0.022327785938978197,8.436784744262695,0.020387932658195496
25,8.263118267059326,5.667045783996582,8.776684761047363,5.647380733489991,0.0196650005877018,8.757134437561035,0.019550008699297905
26,8.365977048873901,5.532388591766358,8.907299995422363,5.511593914031982,0.020794648304581644,8.884105682373047,0.023194199427962303
27,8.787171363830566,5.326862716674805,8.842698097229004,5.3069884300231935,0.01987425833940506,8.822264671325684,0.020432958379387856
28,8.459143161773682,4.949378204345703,8.980443000793457,4.930041408538818,0.019336803629994393,8.961341857910156,0.019101470708847046
29,8.513601779937744,4.755124855041504,9.275458335876465,4.736385154724121,0.018739715591073035,9.256318092346191,0.019140193238854408
30,8.411468982696533,4.724304485321045,9.753947257995605,4.705408000946045,0.018896501511335373,9.734593391418457,0.019353801384568214
31,8.626371622085571,4.709875106811523,9.824581146240234,4.69157600402832,0.018299061432480813,9.807750701904297,0.016830643638968468
32,8.558608293533325,4.364421653747558,10.496084213256836,4.347248554229736,0.017172986455261708,10.478757858276367,0.017326749861240387
33,8.34209156036377,4.158771133422851,10.271310806274414,4.140790939331055,0.01798023357987404,10.251031875610352,0.020279405638575554
34,8.33519458770752,4.104551315307617,10.838157653808594,4.086339092254638,0.018212198838591577,10.822166442871094,0.015991203486919403
35,8.542967319488525,4.141863775253296,11.56967830657959,4.125888729095459,0.01597503907978535,11.554620742797852,0.015057383105158806
36,8.409216165542603,3.910816192626953,13.354737281799316,3.8953476905822755,0.015468459203839302,13.339994430541992,0.014742473140358925
37,8.426765441894531,3.711954212188721,13.421548843383789,3.6973809719085695,0.014573237486183643,13.407447814941406,0.014101318083703518
38,8.429680347442627,3.6428034782409666,13.102659225463867,3.6277690887451173,0.015034370869398118,13.087967872619629,0.014691656455397606
39,8.608155012130737,3.6421818256378176,13.356244087219238,3.6287755966186523,0.013406240940093994,13.343740463256836,0.012503264471888542
40,8.622253894805908,3.5422785758972166,14.971087455749512,3.5282318115234377,0.014046726003289222,14.95957088470459,0.011516997590661049
41,8.433523893356323,3.3731433391571044,15.194087982177734,3.3607785224914553,0.012364816479384899,15.181181907653809,0.012905759736895561
42,8.431872606277466,3.306853008270264,15.325812339782715,3.2934073925018312,0.013445601426064968,15.312708854675293,0.013103773817420006
43,8.605302572250366,3.2880789756774904,14.590185165405273,3.2744753837585447,0.013603589870035649,14.577396392822266,0.012788886204361916
44,8.548556566238403,3.316657018661499,15.92518424987793,3.304438591003418,0.012218458391726018,15.914444923400879,0.010739528574049473
45,8.280419826507568,3.222401809692383,18.037303924560547,3.211517858505249,0.010883957520127297,18.025142669677734,0.01216072402894497
46,8.574885368347168,3.091060018539429,18.51750946044922,3.0797016620635986,0.011358353868126869,18.50576400756836,0.011744611896574497
47,8.708314180374146,3.019320774078369,17.69550132751465,3.007326364517212,0.011994411796331405,17.6824951171875,0.013006987050175667
48,8.337243795394897,2.9820064067840577,16.712505340576172,2.970651721954346,0.011354650743305683,16.701507568359375,0.010998237878084183
49,8.367369174957275,2.9894643783569337,16.65616798400879,2.9791468143463136,0.010317589715123176,16.64434814453125,0.011819582432508469
