epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.368635416030884,384.7272552490234,181.1387176513672,384.6957672119141,0.03149711713194847,181.10897827148438,0.029741140082478523
1,8.455815076828003,183.00047607421874,131.44212341308594,182.9712890625,0.02919032908976078,131.41090393066406,0.031225737184286118
2,8.282823085784912,128.84573516845703,107.78097534179688,128.80966491699218,0.036070019006729126,107.73529815673828,0.045677781105041504
3,8.38918137550354,96.35747833251953,90.98299407958984,96.305712890625,0.051765353232622144,90.92433166503906,0.058661118149757385
4,8.320884943008423,77.79921417236328,59.29780197143555,77.74329681396485,0.05591811090707779,59.24116897583008,0.05663434416055679
5,8.17778468132019,61.31736373901367,31.136144638061523,61.26051788330078,0.05684573799371719,31.084243774414062,0.05190163850784302
6,8.268576622009277,40.570760345458986,32.73296356201172,40.5174919128418,0.05326837226748467,32.67691421508789,0.056050240993499756
7,8.399081945419312,37.171969985961915,22.260286331176758,37.12281951904297,0.049150694906711576,22.22013282775879,0.04015330970287323
8,8.238099098205566,29.635187911987305,22.966411590576172,29.59360237121582,0.04158598259091377,22.927879333496094,0.03853241726756096
9,8.230048418045044,26.21330108642578,18.12213134765625,26.174464416503906,0.038836374133825305,18.085939407348633,0.03619159013032913
10,8.283661365509033,22.148517608642578,18.201448440551758,22.11248435974121,0.036033093184232715,18.165485382080078,0.03596394881606102
11,8.616068124771118,19.989345932006835,14.64837646484375,19.954497146606446,0.034848572313785554,14.614472389221191,0.03390397131443024
12,8.365607500076294,17.26213684082031,13.976258277893066,17.230259895324707,0.031876538693904874,13.944147109985352,0.03211076557636261
13,8.455187559127808,15.628193283081055,12.345295906066895,15.597272872924805,0.030920617654919623,12.314477920532227,0.030817873775959015
14,8.624427080154419,13.91011734008789,11.901965141296387,13.879155158996582,0.030962197110056877,11.871581077575684,0.030384020879864693
15,8.55929708480835,12.765416145324707,11.564409255981445,12.735029220581055,0.030387018993496894,11.534339904785156,0.03006930463016033
16,8.53035044670105,11.729022598266601,10.509597778320312,11.698322105407716,0.030700412392616273,10.478521347045898,0.031076394021511078
17,8.300872325897217,10.651658630371093,9.765626907348633,10.622754287719726,0.02890409603714943,9.737717628479004,0.027909543365240097
18,8.389760971069336,9.807510566711425,9.734550476074219,9.779633903503418,0.027876534685492515,9.709561347961426,0.024989303201436996
19,8.513159036636353,9.215128707885743,9.312163352966309,9.191253280639648,0.023875178396701814,9.289467811584473,0.02269524708390236
20,8.652239084243774,8.578074073791504,9.14583969116211,8.554704475402833,0.02336953766644001,9.122553825378418,0.02328571490943432
21,8.373597383499146,8.082169914245606,9.179665565490723,8.059557723999024,0.022612258046865463,9.15723991394043,0.022426102310419083
22,8.414633750915527,7.664706897735596,9.44945240020752,7.641928863525391,0.022778021171689034,9.424492835998535,0.024959875270724297
