epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.416529655456543,335.509814453125,348.66973876953125,335.48768310546876,0.022132819145917894,348.6533203125,0.016433680430054665
1,8.413454532623291,230.67918090820314,149.1613311767578,230.66273803710936,0.016439048387110234,149.14170837402344,0.01962808519601822
2,8.460111141204834,148.6063690185547,107.67980194091797,148.58350524902343,0.022866079583764076,107.650390625,0.029409494251012802
3,8.675379037857056,110.44009246826172,90.28053283691406,110.40686492919922,0.03322541154921055,90.24523162841797,0.03530009835958481
4,8.445635318756104,84.91256866455078,55.506568908691406,84.8781723022461,0.03439647555351257,55.472469329833984,0.03410043194890022
5,8.404404640197754,59.75010452270508,42.52241134643555,59.717063903808594,0.033040380105376244,42.492645263671875,0.029764411970973015
6,8.568182706832886,47.36151809692383,30.142484664916992,47.330525970458986,0.030993132293224333,30.112348556518555,0.030135849490761757
7,8.423277854919434,38.156825637817384,30.584943771362305,38.12705078125,0.029774734750390053,30.556001663208008,0.028942493721842766
8,8.27266812324524,33.56084022521973,27.120079040527344,33.53457183837891,0.026268884539604187,27.094945907592773,0.02513335458934307
9,8.299516201019287,28.499928665161132,20.8378963470459,28.475150680541994,0.024778006598353386,20.814388275146484,0.023508889600634575
10,8.429797887802124,23.70157356262207,21.0187931060791,23.679089736938476,0.02248375564813614,20.996797561645508,0.02199581079185009
11,8.587443828582764,21.261651611328126,19.725278854370117,21.24019432067871,0.021457329764962195,19.7040958404541,0.02118382230401039
12,8.52704906463623,19.11822967529297,14.628073692321777,19.097311782836915,0.020918292924761772,14.607635498046875,0.020438268780708313
13,8.521769285202026,16.071457862854004,13.456538200378418,16.052800178527832,0.018657659366726875,13.438720703125,0.017817297950387
14,8.473172426223755,14.317872619628906,13.187212944030762,14.301156616210937,0.016715966165065765,13.171180725097656,0.016032686457037926
15,8.682366847991943,13.04870433807373,11.283440589904785,13.031927299499511,0.016776896454393862,11.268689155578613,0.014751746319234371
16,8.53464674949646,11.564948272705077,10.815234184265137,11.549727058410644,0.015221239812672139,10.800020217895508,0.01521441899240017
17,8.36746883392334,10.61865005493164,10.286953926086426,10.604972648620606,0.013677605055272579,10.273707389831543,0.013246897608041763
18,8.492527723312378,9.72879638671875,9.76042652130127,9.714939880371094,0.013856536336243152,9.746624946594238,0.013801775872707367
19,8.669346809387207,8.989110565185547,9.601410865783691,8.976552581787109,0.012558025494217872,9.589924812316895,0.011486060917377472
20,8.489063262939453,8.540310478210449,10.49892520904541,8.528607273101807,0.0117030655965209,10.487095832824707,0.01182915922254324
21,8.404780149459839,8.514727020263672,11.110539436340332,8.50265188217163,0.012074931897222996,11.098013877868652,0.01252573262900114
22,8.446138620376587,8.300422286987304,8.585338592529297,8.288743686676025,0.01167858112603426,8.574108123779297,0.01123090647161007
23,8.725914478302002,7.150296783447265,9.051334381103516,7.139297771453857,0.010999120026826858,9.040557861328125,0.010776335373520851
24,8.40448808670044,7.078448677062989,8.533528327941895,7.068572235107422,0.009876432456076145,8.523639678955078,0.009888428263366222
25,8.36657452583313,6.575135326385498,8.44780158996582,6.565232849121093,0.009902461618185043,8.43832015991211,0.009481575340032578
26,8.404558420181274,6.273792266845703,8.825581550598145,6.264294242858886,0.009498200006783008,8.81533432006836,0.01024684775620699
27,8.525501251220703,6.102554416656494,8.583988189697266,6.092885684967041,0.009668632410466671,8.574119567871094,0.009869019500911236
