epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.252424955368042,396.8158721923828,180.71253967285156,396.4840393066406,0.331826388835907,180.4448699951172,0.267670214176178
1,8.298353433609009,199.66181335449218,173.7525634765625,199.38428344726563,0.27752831280231477,173.4430389404297,0.3095304071903229
2,8.43651270866394,145.82185974121094,118.44027709960938,145.45590515136718,0.36595770716667175,117.96411895751953,0.47615593671798706
3,8.663971662521362,108.73201446533203,72.78962707519531,108.19267883300782,0.5393344283103942,72.18515014648438,0.6044778227806091
4,8.383917570114136,71.95811309814454,53.717411041259766,71.38270263671875,0.5754091501235962,53.153263092041016,0.5641470551490784
5,8.143060207366943,53.8189193725586,42.419124603271484,53.25949325561523,0.5594259738922119,41.90687561035156,0.5122507810592651
6,8.43767786026001,45.18246765136719,27.139678955078125,44.64967803955078,0.5327893316745758,26.62000274658203,0.5196764469146729
7,8.603133916854858,34.44693946838379,27.477994918823242,33.9713851928711,0.47555392384529116,27.02442741394043,0.4535678029060364
8,8.434294939041138,30.287109375,20.900630950927734,29.850610733032227,0.4364983081817627,20.531646728515625,0.36898496747016907
9,8.39420771598816,24.607374572753905,20.08963966369629,24.213366317749024,0.39400858879089357,19.726787567138672,0.36285144090652466
10,8.436537742614746,21.569394683837892,16.92138671875,21.18991355895996,0.3794808089733124,16.546707153320312,0.37467992305755615
11,8.66213345527649,18.499647903442384,14.37086009979248,18.13366584777832,0.36598209142684934,14.032527923583984,0.3383321464061737
12,8.41408085823059,16.0617956161499,14.984559059143066,15.720353317260741,0.3414427101612091,14.632216453552246,0.3523421585559845
13,8.22624135017395,14.698224067687988,11.819515228271484,14.368827056884765,0.32939695119857787,11.512855529785156,0.3066593408584595
14,8.543441534042358,12.550946044921876,11.163665771484375,12.237824630737304,0.31312167048454287,10.853415489196777,0.31024983525276184
15,8.474557399749756,11.354076957702636,11.033944129943848,11.048318672180176,0.3057581424713135,10.78081226348877,0.253131628036499
16,8.56847357749939,10.502873039245605,10.14069652557373,10.216826248168946,0.28604679703712466,9.848536491394043,0.29216039180755615
17,8.314326286315918,9.55399684906006,9.42201042175293,9.269740104675293,0.2842569470405579,9.1505765914917,0.2714335322380066
18,8.51934003829956,8.806761932373046,9.37402629852295,8.525422096252441,0.28133984208106994,9.107370376586914,0.26665589213371277
19,8.592617511749268,8.28589744567871,9.178583145141602,8.0338885307312,0.25200868844985963,8.940343856811523,0.2382388412952423
20,8.571992635726929,7.829849720001221,8.656882286071777,7.582814693450928,0.2470350444316864,8.419185638427734,0.23769626021385193
21,8.292512655258179,7.269716835021972,8.50222396850586,7.047268104553223,0.22244884669780732,8.292742729187012,0.20948131382465363
22,8.420409917831421,6.891926574707031,8.6270751953125,6.672231197357178,0.21969545185565947,8.372957229614258,0.2541177570819855
23,8.568228006362915,6.5730006217956545,8.596446990966797,6.365614414215088,0.2073860615491867,8.38434886932373,0.21209771931171417
24,8.594677686691284,6.183763408660889,8.759255409240723,5.99246826171875,0.19129516780376435,8.57533073425293,0.1839250773191452
25,8.399786949157715,5.883530044555664,9.034917831420898,5.6944260597229,0.18910398185253144,8.82420539855957,0.21071211993694305
26,8.515139818191528,5.725497817993164,9.071449279785156,5.516982650756836,0.2085152894258499,8.857819557189941,0.21362926065921783
27,8.519573211669922,5.445708084106445,9.155807495117188,5.254460716247559,0.19124740362167358,8.957314491271973,0.19849257171154022
28,8.564915657043457,5.151460742950439,9.254054069519043,4.965495777130127,0.18596489429473878,9.076377868652344,0.17767620086669922
29,8.245444059371948,4.981697368621826,9.786234855651855,4.802554321289063,0.1791430801153183,9.605243682861328,0.18099120259284973
30,8.33564829826355,4.827597045898438,10.13534927368164,4.640065288543701,0.18753182590007783,9.95014762878418,0.18520133197307587
31,8.634036540985107,4.636952590942383,10.484297752380371,4.4492288589477536,0.18772367238998414,10.311054229736328,0.1732432246208191
32,8.547148942947388,4.449165725708008,10.339946746826172,4.272805404663086,0.1763603150844574,10.190597534179688,0.1493496596813202
33,8.278448343276978,4.30265245437622,10.72606086730957,4.146662282943725,0.1559901714324951,10.567883491516113,0.15817709267139435
34,8.508267879486084,4.175306177139282,11.074405670166016,4.027681446075439,0.14762467741966248,10.932759284973145,0.141646146774292
35,8.605323076248169,4.043884801864624,10.745656967163086,3.908715534210205,0.13516922146081925,10.624485969543457,0.12117062509059906
36,8.578515529632568,3.9160688877105714,11.248528480529785,3.781237077713013,0.1348317891359329,11.120867729187012,0.12766093015670776
37,8.289210557937622,3.7944745063781737,11.744802474975586,3.662443828582764,0.13203067928552628,11.609747886657715,0.13505437970161438
38,8.453442335128784,3.6736364364624023,12.216452598571777,3.5475072860717773,0.12612915337085723,12.117254257202148,0.09919799119234085
39,8.62815260887146,3.5612986087799072,11.928359985351562,3.4529771327972414,0.1083214595913887,11.825814247131348,0.10254527628421783
40,8.579582929611206,3.497906494140625,11.490736961364746,3.3771695137023925,0.12073698341846466,11.367093086242676,0.12364426255226135
41,8.454483985900879,3.4488476753234862,12.223085403442383,3.3209662437438965,0.12788144797086715,12.105191230773926,0.1178940162062645
42,8.50591516494751,3.363073492050171,13.595349311828613,3.2403821468353273,0.12269134372472763,13.443909645080566,0.15143927931785583
43,8.527738809585571,3.2765152931213377,13.660085678100586,3.1425716876983643,0.13394356966018678,13.540486335754395,0.1195995956659317
44,8.536448955535889,3.182278776168823,13.64890193939209,3.0504910469055178,0.1317877694964409,13.519739151000977,0.1291627436876297
45,8.242696762084961,3.1237810134887694,14.301395416259766,2.9982849597930907,0.12549604177474977,14.17652416229248,0.12487106770277023
46,8.442628383636475,3.0867807865142822,13.271949768066406,2.9553223133087156,0.13145850747823715,13.140524864196777,0.13142454624176025
47,8.701839923858643,3.0768151760101317,13.639618873596191,2.9483294010162355,0.1284858003258705,13.499403953552246,0.1402149647474289
48,8.516422510147095,3.079745721817017,13.84097671508789,2.950462007522583,0.12928373217582703,13.712974548339844,0.12800176441669464
49,8.457172393798828,3.0750526428222655,16.19245147705078,2.944785642623901,0.1302670270204544,16.058624267578125,0.13382750749588013
