epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.183653593063354,377.14747619628906,181.89501953125,377.1386688232422,0.008802756294608116,181.88685607910156,0.008170591667294502
1,8.049803018569946,201.4318389892578,177.2686309814453,201.42335510253906,0.008484337478876114,177.26022338867188,0.008402090519666672
2,8.363894701004028,151.42311401367186,112.48014831542969,151.41387634277345,0.009239420481026172,112.46971130371094,0.010440325364470482
3,8.388562202453613,113.20660247802735,75.08673858642578,113.19345703125,0.013144439086318016,75.0694580078125,0.017281828448176384
4,8.490480184555054,79.07780456542969,58.90788650512695,79.05912628173829,0.018678534030914306,58.885555267333984,0.02233055606484413
5,8.294162034988403,60.04524612426758,39.08854675292969,60.021429443359374,0.02381497509777546,39.064273834228516,0.02427327260375023
6,8.46463680267334,44.757075500488284,28.009611129760742,44.72976913452148,0.027306298539042474,27.98333740234375,0.02627347595989704
7,8.588503360748291,34.95779647827148,27.034339904785156,34.93144187927246,0.02635449469089508,27.00794219970703,0.026397226378321648
8,8.478711605072021,30.38593406677246,20.796110153198242,30.359515762329103,0.026417871564626695,20.773731231689453,0.02237980253994465
9,8.289912462234497,24.594807815551757,18.881933212280273,24.570848083496095,0.023959239199757575,18.860143661499023,0.021789992228150368
10,8.370194435119629,21.231396102905272,17.126873016357422,21.209598541259766,0.021797747910022737,17.10516357421875,0.021710358560085297
11,8.690844058990479,18.601316070556642,13.820138931274414,18.57996063232422,0.02135518193244934,13.798775672912598,0.021363351494073868
12,8.476549625396729,16.075206565856934,12.91535472869873,16.05505313873291,0.020153339207172393,12.895442008972168,0.01991252228617668
13,8.346394538879395,14.37194538116455,11.327771186828613,14.35188274383545,0.02006269134581089,11.307560920715332,0.020210150629281998
14,8.521589517593384,12.749594688415527,11.340831756591797,12.729938888549805,0.01965603120625019,11.32072925567627,0.020102154463529587
15,8.5936758518219,11.69433364868164,9.746943473815918,11.674739837646484,0.019593770429491997,9.72981071472168,0.017133012413978577
16,8.337734937667847,10.362645721435547,9.033821105957031,10.34379825592041,0.01884748488664627,9.013282775878906,0.0205386932939291
17,8.358268976211548,9.504396057128906,9.41516399383545,9.48535099029541,0.01904482878744602,9.395223617553711,0.019940203055739403
18,8.257989645004272,8.967240333557129,8.272872924804688,8.948498058319093,0.018742266297340392,8.253961563110352,0.018911223858594894
19,8.431618213653564,8.142369747161865,7.919226169586182,8.125202560424805,0.017167035304009915,7.9048919677734375,0.014334199018776417
20,8.368017435073853,7.621886444091797,8.193328857421875,7.606729507446289,0.015156866796314717,8.177852630615234,0.015475930646061897
21,8.310647249221802,7.304690647125244,7.483778953552246,7.290075778961182,0.014614831656217575,7.468482494354248,0.015296264551579952
22,8.35701060295105,6.788739585876465,7.398597240447998,6.7734678268432615,0.01527178306132555,7.38307523727417,0.015522166155278683
23,8.562029361724854,6.4748608589172365,7.440176010131836,6.460487174987793,0.014373742789030076,7.425462245941162,0.014713534153997898
24,8.495917558670044,6.200289154052735,7.192505359649658,6.185714817047119,0.0145742891356349,7.177943706512451,0.014561551623046398
25,8.527690887451172,5.881541633605957,7.311358451843262,5.867949104309082,0.01359252817928791,7.297683238983154,0.01367527898401022
26,8.259127140045166,5.6640726089477536,7.685765743255615,5.651524543762207,0.01254809219390154,7.673135280609131,0.012630337849259377
27,8.581382036209106,5.538023376464844,7.7331976890563965,5.526281642913818,0.011741630360484123,7.721904754638672,0.011293081566691399
28,8.420165300369263,5.349277973175049,7.349488735198975,5.338036155700683,0.011241896450519562,7.338651180267334,0.010837502777576447
29,8.507175207138062,5.058871173858643,7.263750076293945,5.047987747192383,0.010883477330207825,7.253445148468018,0.01030508428812027
30,8.388907194137573,4.835000801086426,7.467292785644531,4.824489116668701,0.01051168292760849,7.457433223724365,0.009859701618552208
31,8.725532531738281,4.691921901702881,7.862112045288086,4.68174409866333,0.010177821852266788,7.85238790512085,0.009724005125463009
32,8.424593210220337,4.59733362197876,8.352388381958008,4.587950611114502,0.00938293021172285,8.344086647033691,0.008302060887217522
33,8.356688022613525,4.549681568145752,8.72546672821045,4.540776634216309,0.008904865197837352,8.715167999267578,0.01029912382364273
34,8.302193880081177,4.430891275405884,8.609185218811035,4.421516180038452,0.009375127591192722,8.60023021697998,0.008955439552664757
35,8.47485065460205,4.219081687927246,8.660558700561523,4.210113382339477,0.008968211710453033,8.65219497680664,0.008363816887140274
36,8.532532930374146,4.060228776931763,8.915327072143555,4.051619052886963,0.008609650656580925,8.906368255615234,0.008958407677710056
37,8.403344631195068,3.943076992034912,9.567975997924805,3.9341575622558596,0.008919426985085011,9.559535026550293,0.00844075158238411
38,8.628355503082275,3.8647337913513184,10.120880126953125,3.8560934543609617,0.008640298992395401,10.11148738861084,0.009392758831381798
39,8.717092752456665,3.8392554759979247,10.211491584777832,3.8311140537261963,0.00814138986170292,10.203311920166016,0.008179311640560627
40,8.454519033432007,3.8662770271301268,10.22195816040039,3.858406591415405,0.00787045331671834,10.213943481445312,0.008014331571757793
41,8.439839839935303,3.980176305770874,10.396400451660156,3.972626209259033,0.007550084590911865,10.387887954711914,0.008512233383953571
42,8.526128768920898,3.950081396102905,9.951262474060059,3.9432116031646727,0.00686983522027731,9.944971084594727,0.006291100289672613
43,8.569571256637573,3.642878007888794,11.078553199768066,3.636101007461548,0.0067769760265946385,11.072559356689453,0.005993702448904514
44,8.483318328857422,3.5130537509918214,11.190320014953613,3.5065424919128416,0.00651129363104701,11.183913230895996,0.0064065465703606606
45,8.242222785949707,3.405838680267334,11.776832580566406,3.399777317047119,0.0060613963752985,11.770923614501953,0.005909259431064129
46,8.579765796661377,3.4039004325866697,12.566428184509277,3.3979563236236574,0.005944119859486818,12.560319900512695,0.0061082374304533005
47,8.66714882850647,3.2962185859680178,12.428245544433594,3.2903353691101076,0.0058832052163779736,12.422813415527344,0.00543239014223218
48,8.561200141906738,3.1599999904632567,11.49662971496582,3.1539758682250976,0.006024133693426847,11.491873741149902,0.004756346344947815
49,8.280050992965698,3.092497777938843,11.167438507080078,3.087020254135132,0.005477575398981571,11.16229248046875,0.005146062932908535
