epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.53389596939087,311.1494995117188,171.99038696289062,311.04993896484376,0.099560546875,171.92117309570312,0.0692138671875
1,8.537649393081665,165.9214874267578,143.12509155273438,165.8505645751953,0.0709228515625,143.01071166992188,0.1143798828125
2,8.530876398086548,119.22237243652344,91.80680084228516,119.10262145996094,0.1197509765625,91.67411041259766,0.1326904296875
3,8.699833393096924,83.8720474243164,49.269527435302734,83.7043228149414,0.167724609375,49.048946380615234,0.2205810546875
4,8.50453495979309,53.4712890625,40.824546813964844,53.24755859375,0.22373046875,40.594078063964844,0.23046875
5,8.499412059783936,45.619686889648435,27.560110092163086,45.39380798339844,0.22587890625,27.355520248413086,0.20458984375
6,8.620493650436401,36.024330139160156,24.6543025970459,35.804237365722656,0.2200927734375,24.4779109954834,0.1763916015625
7,8.631112575531006,30.532503509521483,24.0222110748291,30.347103118896484,0.185400390625,23.8425235748291,0.1796875
8,8.54090428352356,26.865676879882812,18.543214797973633,26.69536437988281,0.1703125,18.393312454223633,0.14990234375
9,8.616045236587524,22.166500091552734,19.44183921813965,22.017208099365234,0.1492919921875,19.28888511657715,0.1529541015625
10,8.613828420639038,20.104204177856445,17.586286544799805,19.957231521606445,0.14697265625,17.449445724487305,0.1368408203125
11,8.702839374542236,17.899666023254394,12.815735816955566,17.769343757629393,0.130322265625,12.678650856018066,0.1370849609375
12,8.645841836929321,14.883453941345214,12.602508544921875,14.758258628845216,0.1251953125,12.487884521484375,0.1146240234375
13,8.57184386253357,13.413565254211425,12.6539888381958,13.298941230773925,0.1146240234375,12.5347261428833,0.1192626953125
14,8.673119306564331,12.286904335021973,10.502959251403809,12.171401405334473,0.1155029296875,10.394560813903809,0.1083984375
15,8.697218894958496,10.667503356933594,10.068183898925781,10.557176208496093,0.1103271484375,9.978340148925781,0.08984375
16,8.656374454498291,9.739416885375977,9.987190246582031,9.637683486938476,0.1017333984375,9.884529113769531,0.1026611328125
17,8.56197714805603,9.019112586975098,9.633238792419434,8.931856727600097,0.087255859375,9.555480003356934,0.0777587890625
18,8.547046184539795,8.353553771972656,9.255343437194824,8.266835021972657,0.08671875,9.164767265319824,0.090576171875
19,8.778393507003784,7.690355205535889,9.222976684570312,7.605052471160889,0.085302734375,9.137893676757812,0.0850830078125
20,8.643319368362427,7.251932144165039,9.418689727783203,7.169729995727539,0.0822021484375,9.333118438720703,0.0855712890625
21,8.389002561569214,6.91212739944458,9.279365539550781,6.83593111038208,0.0761962890625,9.206611633300781,0.07275390625
22,8.628119468688965,6.453362655639649,9.254484176635742,6.382976913452149,0.0703857421875,9.181730270385742,0.07275390625
23,8.66845440864563,6.083555412292481,9.506680488586426,6.02115306854248,0.06240234375,9.433682441711426,0.072998046875
24,8.635190725326538,5.838280868530274,9.683110237121582,5.773998641967774,0.0642822265625,9.623661994934082,0.0594482421875
25,8.51851749420166,5.568575859069824,9.838150978088379,5.509762382507324,0.0588134765625,9.779068946838379,0.05908203125
26,8.651541233062744,5.307550144195557,10.07175064086914,5.248101902008057,0.0594482421875,10.00864028930664,0.0631103515625
27,8.821828842163086,5.11523027420044,10.045431137084961,5.056612110137939,0.0586181640625,9.990255355834961,0.05517578125
28,8.574270725250244,4.905079364776611,10.283788681030273,4.843531513214112,0.0615478515625,10.226659774780273,0.05712890625
29,8.516739845275879,4.668638134002686,10.431620597839355,4.613340282440186,0.0552978515625,10.383036613464355,0.048583984375
30,8.397211790084839,4.532868957519531,10.798989295959473,4.477156114578247,0.055712890625,10.743569374084473,0.055419921875
31,8.717911720275879,4.404128217697144,10.951786041259766,4.354860639572143,0.049267578125,10.907474517822266,0.0443115234375
32,8.55554986000061,4.2471648216247555,11.195966720581055,4.204904079437256,0.0422607421875,11.156660079956055,0.039306640625
33,8.4540536403656,4.040333604812622,11.756124496459961,3.999073839187622,0.041259765625,11.705221176147461,0.0509033203125
34,8.478880167007446,3.9113115787506105,11.34356689453125,3.86836724281311,0.0429443359375,11.31109619140625,0.032470703125
35,8.718284130096436,3.8123077869415285,11.605376243591309,3.7723663806915284,0.03994140625,11.572905540466309,0.032470703125
36,8.669588804244995,3.7465461254119874,11.776150703430176,3.7114142894744875,0.0351318359375,11.749417304992676,0.0267333984375
37,8.435879945755005,3.668819856643677,12.3584566116333,3.6416470050811767,0.0271728515625,12.3248872756958,0.0335693359375
38,8.67243242263794,3.520016241073608,12.999156951904297,3.4957730770111084,0.0242431640625,12.972911834716797,0.0262451171875
39,8.613463401794434,3.3837210178375243,13.2885160446167,3.3627493381500244,0.0209716796875,13.2645902633667,0.02392578125
40,8.605926990509033,3.281197738647461,13.826655387878418,3.2607143402099608,0.0204833984375,13.805048942565918,0.0216064453125
41,8.456451892852783,3.219547653198242,13.484807014465332,3.196476364135742,0.0230712890625,13.460392951965332,0.0244140625
42,8.614999771118164,3.1907268524169923,13.379008293151855,3.1691448211669924,0.02158203125,13.355937004089355,0.0230712890625
43,8.726360559463501,3.2121374130249025,13.147964477539062,3.1889440536499025,0.023193359375,13.128433227539062,0.01953125
44,8.633111715316772,3.248491954803467,13.851409912109375,3.224273204803467,0.02421875,13.820892333984375,0.030517578125
45,8.458486318588257,3.190773677825928,14.236371994018555,3.1666525840759276,0.02412109375,14.215742111206055,0.0206298828125
46,8.595227479934692,3.0598958015441893,15.49481201171875,3.0391438484191893,0.020751953125,15.47625732421875,0.0185546875
47,8.831971645355225,2.9297391414642333,16.357078552246094,2.9003690242767335,0.0293701171875,16.327049255371094,0.030029296875
48,8.614287376403809,2.8660756587982177,15.51144790649414,2.8406606197357176,0.0254150390625,15.49130630493164,0.0201416015625
