epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.226164102554321,380.1293060302734,224.8564910888672,380.0205444335937,0.10877041071653366,224.76953125,0.08695575594902039
1,8.15935468673706,191.90494079589843,151.551513671875,191.80921936035156,0.09572253376245499,151.42498779296875,0.12652695178985596
2,8.257713079452515,133.53502960205077,94.94680786132812,133.37407684326172,0.1609523594379425,94.74840545654297,0.19839869439601898
3,8.332281112670898,89.6736068725586,57.65571212768555,89.45731201171876,0.2162968099117279,57.43031311035156,0.22539730370044708
4,8.31841492652893,57.53888931274414,42.293434143066406,57.33399276733398,0.20489653050899506,42.11189270019531,0.1815413385629654
5,8.223832368850708,44.76266326904297,30.917600631713867,44.59188995361328,0.1707735240459442,30.76750946044922,0.15009091794490814
6,8.150907278060913,36.5617172241211,22.32466697692871,36.40702514648437,0.15469170212745667,22.170955657958984,0.15371158719062805
7,8.460028886795044,28.529661178588867,22.27346420288086,28.38675880432129,0.14290240705013274,22.131267547607422,0.1421964019536972
8,8.201440572738647,24.873946380615234,24.137434005737305,24.747288513183594,0.12665774822235107,24.004642486572266,0.13279221951961517
9,8.059862613677979,22.876846313476562,18.20754623413086,22.753123474121093,0.1237231194972992,18.080801010131836,0.1267445683479309
10,8.152444839477539,19.36870460510254,13.68379020690918,19.246982192993165,0.12172233462333679,13.571660041809082,0.11212979257106781
11,8.396345853805542,16.13423728942871,15.12614631652832,16.017580032348633,0.11665751934051513,15.008668899536133,0.11747726052999496
12,8.232417106628418,14.904711723327637,13.278717041015625,14.789789962768555,0.1149216040968895,13.167242050170898,0.11147477477788925
13,8.18642282485962,13.164806365966797,11.653606414794922,13.058571434020996,0.10623480528593063,11.546175003051758,0.10743175446987152
14,8.198252439498901,11.745155334472656,11.9970121383667,11.646245765686036,0.09890958666801453,11.903316497802734,0.09369581937789917
15,8.432371139526367,11.00351448059082,12.04610538482666,10.905351638793945,0.09816283881664276,11.949873924255371,0.0962316021323204
16,8.358429670333862,10.351895141601563,10.87211799621582,10.26358699798584,0.08830822110176087,10.777125358581543,0.09499293565750122
17,8.212628602981567,9.457989120483399,9.897932052612305,9.374360847473145,0.08362829983234406,9.82237434387207,0.07555815577507019
18,8.31434178352356,8.609020137786866,9.922146797180176,8.529493808746338,0.07952632755041122,9.84292984008789,0.07921738177537918
19,8.471172094345093,8.163794708251952,10.156620979309082,8.088512134552001,0.07528257966041565,10.08595085144043,0.07066988945007324
20,8.435492515563965,7.793239116668701,9.563782691955566,7.722380542755127,0.07085865586996079,9.497593879699707,0.06618853658437729
21,8.310011386871338,7.2016496658325195,9.514791488647461,7.132923793792725,0.0687258392572403,9.452192306518555,0.06259874999523163
22,8.300692558288574,6.818317985534668,10.046587944030762,6.752487564086914,0.06583043783903123,9.980037689208984,0.06655038148164749
23,8.547624111175537,6.6825401306152346,10.606821060180664,6.622489929199219,0.06005023792386055,10.540172576904297,0.06664864718914032
24,8.43815565109253,6.584547519683838,9.655999183654785,6.524964141845703,0.05958347171545029,9.597614288330078,0.05838517099618912
25,8.218668937683105,6.045027446746826,9.640348434448242,5.987246131896972,0.057781235128641126,9.578348159790039,0.061999861150979996
26,8.253541469573975,5.79476146697998,9.950017929077148,5.7351048469543455,0.05965663269162178,9.88790225982666,0.06211591511964798
27,8.429112672805786,5.678541374206543,10.20976448059082,5.621878147125244,0.05666318610310554,10.150457382202148,0.059306640177965164
28,8.335124969482422,5.350729084014892,10.298911094665527,5.292368316650391,0.058360804617404935,10.244220733642578,0.05469059944152832
29,8.223862648010254,5.088088035583496,9.994152069091797,5.03387451171875,0.05421344712376595,9.946234703063965,0.04791779816150665
30,8.355344295501709,4.955890464782715,10.233182907104492,4.901760292053223,0.05413014069199562,10.184941291809082,0.04824201017618179
31,8.48333740234375,4.840671253204346,10.586038589477539,4.786625480651855,0.05404568836092949,10.540135383605957,0.04590357840061188
