epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.73797082901001,340.07386779785156,162.33897399902344,340.056640625,0.017227054946124552,162.32229614257812,0.016672451049089432
1,8.872789859771729,166.5575408935547,137.1324920654297,166.54054260253906,0.017000121623277666,137.1129150390625,0.019569551572203636
2,9.304373979568481,127.46247711181641,119.07818603515625,127.43782501220703,0.024653998389840125,119.04532623291016,0.03285644203424454
3,8.975095510482788,105.3887939453125,81.71107482910156,105.34913787841796,0.039657526463270185,81.66474914550781,0.046323686838150024
4,8.782475709915161,82.33826904296875,47.92509841918945,82.28984375,0.04842579215764999,47.87512969970703,0.049969252198934555
5,8.698054552078247,54.86378479003906,36.32819366455078,54.813813018798825,0.04997216388583183,36.27875900268555,0.04943527281284332
6,9.249286651611328,42.39332580566406,33.093658447265625,42.34214096069336,0.05118543282151222,33.04412078857422,0.04953608289361
7,8.977384567260742,36.13818588256836,21.545442581176758,36.0893798828125,0.04880596026778221,21.498945236206055,0.04649771377444267
8,9.230761289596558,27.881465911865234,23.497045516967773,27.836240386962892,0.045225755870342256,23.456575393676758,0.04047040268778801
9,9.221447706222534,24.655096817016602,16.013986587524414,24.615834045410157,0.039263053238391875,15.976383209228516,0.03760300576686859
10,9.929684162139893,20.158502960205077,16.394611358642578,20.123182678222655,0.03532063066959381,16.36053466796875,0.034076761454343796
11,9.226239919662476,17.721409606933594,12.272948265075684,17.689831924438476,0.0315773218870163,12.243033409118652,0.02991448901593685
12,9.167680501937866,15.157979965209961,13.09090805053711,15.12845287322998,0.029527171328663827,13.060543060302734,0.030365072190761566
13,8.969977617263794,13.857150840759278,9.942005157470703,13.828982734680176,0.02816835306584835,9.916107177734375,0.025898173451423645
14,8.965594053268433,12.105379104614258,10.519399642944336,12.079223823547363,0.026155169308185577,10.493329048156738,0.026070237159729004
15,9.376175165176392,11.151951026916503,8.853455543518066,11.125877189636231,0.02607368677854538,8.828221321105957,0.025234349071979523
16,9.267746686935425,10.039833641052246,9.210936546325684,10.014800643920898,0.02503303177654743,9.185530662536621,0.025406302884221077
17,9.083353042602539,9.37546157836914,8.0532865524292,9.353093338012695,0.022368406504392625,8.033988952636719,0.019297180697321892
