epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.418895721435547,420.158447265625,174.10980224609375,420.0646667480469,0.09377208650112152,174.02577209472656,0.08402353525161743
1,8.44499945640564,189.60142822265624,155.85084533691406,189.5027862548828,0.09864517748355865,155.7296142578125,0.12123265862464905
2,8.409849882125854,136.759521484375,121.52413940429688,136.62430725097656,0.13521405905485154,121.33609008789062,0.18804702162742615
3,8.599553346633911,109.3229751586914,68.63941192626953,109.09840087890625,0.22457360327243805,68.36920166015625,0.2702089548110962
4,8.311794757843018,72.30666656494141,46.57500076293945,72.04662475585937,0.26004205346107484,46.31363296508789,0.2613685727119446
5,8.430015802383423,50.908895111083986,39.69904708862305,50.661834716796875,0.2470599055290222,39.48762512207031,0.2114226073026657
6,8.546546220779419,43.03564529418945,25.843475341796875,42.80728530883789,0.22835901081562043,25.630741119384766,0.21273358166217804
7,8.65810489654541,32.38756675720215,24.59415054321289,32.184635162353516,0.20293107032775878,24.39411735534668,0.20003296434879303
8,8.506359577178955,27.5949462890625,22.12318229675293,27.401441955566405,0.19350423216819762,21.949722290039062,0.17345976829528809
9,8.381582021713257,23.341458892822267,17.717561721801758,23.167055130004883,0.17440394461154937,17.546043395996094,0.17151916027069092
10,8.641899585723877,19.54343948364258,17.00592803955078,19.384254455566406,0.15918525755405427,16.851131439208984,0.15479746460914612
11,8.710713863372803,17.244464492797853,14.746333122253418,17.09120903015137,0.1532551169395447,14.58493423461914,0.16139906644821167
12,8.466486930847168,14.984704399108887,13.087024688720703,14.84352912902832,0.14117514044046403,12.942710876464844,0.14431338012218475
13,8.452073574066162,13.245350456237793,12.662558555603027,13.099671936035156,0.1456785410642624,12.515556335449219,0.147002175450325
14,8.527816534042358,12.025199699401856,11.44289493560791,11.882089042663575,0.14311065375804902,11.294994354248047,0.14790073037147522
15,8.696236848831177,10.831037330627442,11.083351135253906,10.693172073364257,0.137865549325943,10.951644897460938,0.1317061334848404
16,8.54472279548645,10.011489295959473,11.035079002380371,9.875003051757812,0.13648639023303985,10.89352035522461,0.14155858755111694
17,8.441167831420898,9.36904354095459,9.916967391967773,9.235917663574218,0.13312585055828094,9.778278350830078,0.13868875801563263
18,8.544484615325928,8.569313144683838,9.86151123046875,8.43199291229248,0.13732002675533295,9.72684383392334,0.13466772437095642
19,8.543062686920166,8.10432014465332,9.880807876586914,7.9742231369018555,0.13009700030088425,9.762001991271973,0.11880571395158768
20,8.644912481307983,7.654995536804199,9.591835975646973,7.526597023010254,0.12839838862419128,9.456104278564453,0.13573181629180908
21,8.477517366409302,7.149986267089844,9.850409507751465,7.016774368286133,0.13321189284324647,9.70914363861084,0.14126567542552948
22,8.716123819351196,6.846520614624024,10.120633125305176,6.713871955871582,0.13264863193035126,9.978645324707031,0.14198775589466095
23,8.76193356513977,6.565075397491455,9.975072860717773,6.442411136627197,0.12266433835029603,9.855598449707031,0.1194743663072586
24,8.863786458969116,6.117264747619629,10.238801002502441,6.006667232513427,0.11059755682945252,10.136436462402344,0.10236483812332153
25,8.43005084991455,5.8373407363891605,10.599943161010742,5.737304306030273,0.10003650039434434,10.489192962646484,0.11075062304735184
26,8.540100812911987,5.6547647476196286,10.981734275817871,5.545489311218262,0.10927550643682479,10.85889720916748,0.12283733487129211
27,8.853565216064453,5.383407402038574,11.382426261901855,5.271520328521729,0.11188715994358063,11.261205673217773,0.12122049927711487
28,8.668267488479614,5.106210422515869,11.694111824035645,4.990377426147461,0.11583296805620194,11.582118034362793,0.11199409514665604
