epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,8.180350303649902,364.10633850097656,171.45391845703125,363.96241760253906,0.1439208984375,171.34442138671875,0.1094970703125
1,8.348017692565918,167.37756958007813,116.01933288574219,167.27659301757814,0.1009765625,115.92424011230469,0.0950927734375
2,8.189280033111572,117.191015625,85.57772064208984,117.0785400390625,0.1124755859375,85.42769622802734,0.1500244140625
3,8.349456787109375,85.92491760253907,59.43990707397461,85.73246154785156,0.1924560546875,59.19527816772461,0.24462890625
4,8.17693543434143,60.027086639404295,44.635501861572266,59.775963592529294,0.251123046875,44.376590728759766,0.2589111328125
5,8.104548454284668,47.16621551513672,50.2252311706543,46.898564147949216,0.2676513671875,49.9431266784668,0.2821044921875
6,8.284894943237305,47.794447326660155,67.45857238769531,47.51561431884765,0.2788330078125,67.15229797363281,0.3062744140625
7,8.348114252090454,50.02847404479981,19.694480895996094,49.758552169799806,0.269921875,19.456443786621094,0.238037109375
8,8.12808609008789,26.278072357177734,25.03050422668457,26.043721771240236,0.2343505859375,24.83250617980957,0.197998046875
9,8.113230228424072,24.768142318725587,17.01496124267578,24.572146224975587,0.19599609375,16.81659698486328,0.1983642578125
10,8.253654956817627,19.637196731567382,15.354989051818848,19.45609321594238,0.181103515625,15.183846473693848,0.171142578125
11,8.34307050704956,17.444421768188477,16.128124237060547,17.266296768188475,0.178125,15.951000213623047,0.1771240234375
12,8.294208765029907,16.036994171142577,11.747017860412598,15.872370147705078,0.1646240234375,11.581490516662598,0.16552734375
13,8.14461088180542,13.407083320617676,12.374685287475586,13.245193672180175,0.1618896484375,12.220754623413086,0.1539306640625
14,8.214301347732544,12.302359008789063,10.493569374084473,12.162637329101562,0.1397216796875,10.353310585021973,0.1402587890625
15,8.363367557525635,10.908942413330077,10.821061134338379,10.777912139892578,0.1310302734375,10.699601173400879,0.1214599609375
16,8.299379110336304,10.158024406433105,10.41547966003418,10.031217765808105,0.126806640625,10.27424430847168,0.1412353515625
